set,path,label,x1,y1,empty5,empty6,x2,y2,empty9,empty10
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019871:00006:Picture_1.jpg,wind mill,0.6346769230769231,0.02362688296639629,,,0.7215692307692309,0.1266396292004635,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019871:00006:Picture_1.jpg,wind mill,0.3853846153846154,0.0751332560834299,,,0.46799999999999997,0.16097334878331404,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019862:00021:Picture_1.jpg,wheelbarrow,0.11595375722543352,0.10411483253588516,,,0.9967630057803468,0.901291866028708,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019862:00021:Picture_1.jpg,male,0.3641618497109825,0.10526315789473684,,,0.6523121387283237,0.6153110047846889,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019862:00021:Picture_1.jpg,female,0.21436416184971105,0.10751196172248803,,,0.39768786127167627,0.3976076555023923,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019862:00013:Picture_1.jpg,dog,0.7733653846153846,0.7444852941176471,,,0.9596794871794871,0.9024264705882352,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019862:00013:Picture_1.jpg,female,0.3830128205128205,0.3566544117647059,,,0.7191987179487179,0.9382352941176472,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019862:00013:Picture_1.jpg,female,0.1810897435897436,0.31838235294117645,,,0.5526282051282052,0.8687499999999999,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019862:00013:Picture_1.jpg,chair,0.54625,0.1201470588235294,,,0.8661538461538462,0.8261764705882353,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019862:00006:Picture_1.jpg,bucket,0.7035423197492163,0.1300395256916996,,,0.924639498432602,0.4529249011857708,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019862:00006:Picture_1.jpg,bucket,0.8316614420062697,0.3474308300395257,,,0.9394984326018808,0.45770750988142295,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019862:00006:Picture_1.jpg,female,0.08746081504702194,0.19723320158102767,,,0.466833855799373,0.8536363636363636,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019862:00006:Picture_1.jpg,female,0.43282131661442,0.2826086956521739,,,0.7689655172413793,0.7600790513833993,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019856:00014:Picture_1.jpg,female,0.14014869888475834,0.19494949494949496,,,0.8464684014869888,0.9025252525252524,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019856:00011:Picture_1.jpg,male,0.006183673469387755,0.05691176470588236,,,0.7321428571428571,0.883860294117647,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019856:00011:Picture_1.jpg,male,0.3871428571428571,0.1928308823529412,,,1.0,0.9755514705882352,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00010:Picture_1.jpg,male,0.12469325153374232,0.27177745664739883,,,0.5362576687116564,0.6759682080924855,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00010:Picture_1.jpg,female,0.6671779141104295,0.3215317919075145,,,0.9903374233128835,0.8877167630057803,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00010:Picture_1.jpg,female,0.4984662576687117,0.3294797687861272,,,0.799079754601227,0.8380057803468208,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00010:Picture_1.jpg,male,0.20552147239263804,0.5505780346820809,,,0.5541564417177914,0.9547687861271676,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00010:Picture_1.jpg,male,0.011932515337423313,0.32167630057803465,,,0.2374233128834356,0.7689306358381504,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00009:Picture_1.jpg,male,0.07507507507507508,0.4566929133858268,,,0.2042042042042042,0.8136482939632546,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00009:Picture_1.jpg,male,0.007507507507507507,0.44750656167979,,,0.10810810810810813,0.8070866141732284,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00009:Picture_1.jpg,female,0.3364864864864865,0.4406036745406824,,,0.8189189189189189,0.9229658792650918,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00009:Picture_1.jpg,female,0.3212462462462462,0.44406824146981627,,,0.5285285285285285,0.7510498687664041,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00009:Picture_1.jpg,potted plant,0.14972972972972973,0.6055118110236221,,,0.421021021021021,0.8904199475065617,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00009:Picture_1.jpg,male,0.8723723723723724,0.4225721784776903,,,1.0,0.6981627296587927,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00009:Picture_1.jpg,male,0.15165165165165165,0.4448818897637795,,,0.2192192192192192,0.5853018372703412,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019854:00009:Picture_1.jpg,male,0.2807807807807808,0.4435695538057743,,,0.3543543543543544,0.5774278215223098,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019849:00008:Picture_1.jpg,chair,0.018456375838926176,0.2841648590021692,,,0.22818791946308725,0.6832971800433839,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019849:00008:Picture_1.jpg,female,0.10453020134228187,0.15010845986984814,,,0.5991610738255034,0.8044468546637743,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019849:00008:Picture_1.jpg,male,0.3842281879194631,0.3329718004338395,,,0.8036912751677853,0.8080260303687635,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019843:00004:Picture_1.jpg,teapot,0.3310979228486647,0.3670284938941655,,,0.4365133531157271,0.45065128900949797,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019843:00004:Picture_1.jpg,female,0.6420178041543028,0.3178290366350068,,,0.9802967359050444,0.6241519674355496,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019843:00004:Picture_1.jpg,bird,0.5801186943620178,0.21031207598371776,,,0.6439169139465876,0.25508819538670285,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019843:00004:Picture_1.jpg,dining table,0.2997032640949555,0.4559023066485753,,,0.6454005934718101,0.6458616010854816,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019843:00004:Picture_1.jpg,bowl,0.3086053412462908,0.4423337856173677,,,0.3902077151335312,0.4884667571234736,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019843:00004:Picture_1.jpg,chair,0.4718100890207715,0.3541383989145183,,,0.5044510385756676,0.4640434192672999,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019843:00004:Picture_1.jpg,chair,0.4836795252225519,0.373134328358209,,,0.6038575667655787,0.4477611940298508,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019843:00004:Picture_1.jpg,female,0.17062314540059348,0.20488466757123475,,,0.5089020771513353,0.6702849389416553,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019843:00004:Picture_1.jpg,bowl,0.4065281899109792,0.4369063772048847,,,0.5014836795252225,0.4789687924016282,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019843:00004:Picture_1.jpg,bed,0.06083086053412463,0.3192672998643148,,,1.0,0.9810040705563092,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019843:00004:Picture_1.jpg,bird,0.6624035608308605,0.2087381275440977,,,0.7262017804154303,0.2535142469470828,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00007:Picture_1.jpg,male,0.23963133640552994,0.3514588859416445,,,0.4869431643625192,0.9615384615384616,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00007:Picture_1.jpg,cow,0.4558832565284178,0.4839522546419098,,,0.6224116743471582,0.8873872679045092,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00007:Picture_1.jpg,male,0.4600614439324117,0.4389920424403183,,,0.5414746543778802,0.5432360742705571,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00007:Picture_1.jpg,male,0.5870046082949308,0.4215915119363395,,,0.6576651305683564,0.5343236074270556,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00007:Picture_1.jpg,male,0.5225192012288787,0.4229045092838196,,,0.6039324116743472,0.4981432360742706,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00007:Picture_1.jpg,male,0.5883256528417818,0.356763925729443,,,0.8233486943164362,0.9575596816976129,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00007:Picture_1.jpg,male,0.8602150537634409,0.3938992042440319,,,0.9953917050691244,0.6392572944297082,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00007:Picture_1.jpg,male,0.7732411674347158,0.406657824933687,,,0.8961290322580645,0.5019893899204244,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00007:Picture_1.jpg,cow,0.7553763440860215,0.4506896551724138,,,0.9865284178187405,0.8723607427055703,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00007:Picture_1.jpg,male,0.01996927803379416,0.383289124668435,,,0.1443932411674347,0.7400530503978779,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00006:Picture_1.jpg,male,0.8325434439178515,0.4986263736263736,,,0.9763033175355452,0.7403846153846154,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00006:Picture_1.jpg,male,0.27804107424960506,0.2888736263736264,,,0.6777251184834123,0.8197802197802198,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00005:Picture_1.jpg,female,0.16714513556618818,0.4332892998678996,,,0.38995215311004783,0.5957727873183619,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00005:Picture_1.jpg,cup,0.04625199362041468,0.7714663143989432,,,0.12280701754385966,0.8480845442536328,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00005:Picture_1.jpg,cup,0.009569377990430622,0.7714663143989432,,,0.05263157894736842,0.8494055482166446,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00005:Picture_1.jpg,barrel,0.5623923444976077,0.4802509907529723,,,0.6507496012759171,0.5882694848084544,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00005:Picture_1.jpg,barrel,0.4838755980861244,0.476776750330251,,,0.5722169059011164,0.5847820343461031,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00005:Picture_1.jpg,barrel,0.4074322169059012,0.4796301188903567,,,0.4957735247208932,0.5876486129458388,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00005:Picture_1.jpg,cat,0.2881977671451356,0.7618229854689564,,,0.5560765550239234,0.9732364597093792,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019835:00005:Picture_1.jpg,male,0.6732057416267943,0.46710700132100397,,,0.9706539074960128,0.832100396301189,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019832:00006:Picture_1.jpg,gun,0.09041739130434782,0.2855900621118012,,,0.9038086956521738,0.5916459627329193,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019832:00006:Picture_1.jpg,male,0.16956521739130434,0.012732919254658385,,,0.6833913043478261,0.9267857142857144,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019832:00005:Picture_1.jpg,gun,0.14178807947019867,0.4390997229916897,,,0.9650662251655628,0.7863296398891967,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019832:00005:Picture_1.jpg,male,0.005728476821192053,0.4396121883656509,,,0.9706953642384109,0.9634764542936288,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019832:00005:Picture_1.jpg,sword,0.048841059602649006,0.3658864265927978,,,0.3250496688741722,0.5900415512465373,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019832:00005:Picture_1.jpg,male,0.054139072847682115,0.0054155124653739615,,,0.7122516556291391,0.6896121883656511,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019832:00005:Picture_1.jpg,backpack,0.5582947019867549,0.7491551246537396,,,0.7915231788079471,0.9617036011080332,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019832:00004:Picture_1.jpg,backpack,0.43588435374149664,0.21719148936170213,,,0.7742687074829931,0.4669078014184397,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019832:00004:Picture_1.jpg,male,0.2295748299319728,0.1222127659574468,,,0.7797619047619048,0.9609929078014184,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019830:00006:Picture_1.jpg,male,0.7785467128027682,0.022113502935420744,,,1.0,0.7495107632093934,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019830:00006:Picture_1.jpg,cow,0.1314878892733564,0.0,,,0.8465397923875433,0.7221135029354208,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019830:00006:Picture_1.jpg,dog,0.23044982698961936,0.5452054794520549,,,0.5603806228373702,0.8814090019569473,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019830:00006:Picture_1.jpg,female,0.0,0.2417416829745597,,,0.12768166089965394,0.8221135029354207,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019830:00006:Picture_1.jpg,female,0.06591695501730102,0.26614481409001955,,,0.2352941176470588,0.8790606653620352,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019830:00005:Picture_4.jpg,dog,0.008695652173913044,0.31047835990888384,,,0.277882797731569,0.8981776765375854,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019830:00005:Picture_4.jpg,chair,0.6748582230623819,0.06492027334851938,,,0.9941020793950852,0.7968109339407745,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019830:00005:Picture_4.jpg,male,0.37485822306238187,0.0066059225512528465,,,0.725897920604915,0.8505694760820045,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019830:00005:Picture_4.jpg,female,0.21550094517958407,0.0651480637813212,,,0.5236294896030246,0.8555808656036447,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00021:Picture_1.jpg,plate,0.7854128440366972,0.4099033816425121,,,0.9513761467889909,0.4714975845410628,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00021:Picture_1.jpg,couch,0.005321100917431192,0.09444444444444444,,,0.997637614678899,0.9989371980676328,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00021:Picture_1.jpg,book,0.4812614678899083,0.5641545893719807,,,0.7470183486238533,0.729951690821256,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00021:Picture_1.jpg,lamp,0.8584174311926606,0.05108695652173914,,,1.0,0.4669082125603865,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00021:Picture_1.jpg,doll,0.6142201834862385,0.4321256038647343,,,0.7355504587155963,0.6388888888888888,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00021:Picture_1.jpg,female,0.21490825688073395,0.2601449275362319,,,0.6240825688073395,0.8548309178743961,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00021:Picture_1.jpg,book,0.0952064220183486,0.2497584541062802,,,0.2926146788990825,0.3403381642512077,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00016:Picture_1.jpg,female,0.3199052132701421,0.17210743801652892,,,0.7061611374407583,0.9194214876033058,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00016:Picture_1.jpg,spoon,0.6624644549763034,0.8420661157024794,,,0.7943601895734598,0.8920247933884298,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00016:Picture_1.jpg,pitcher,0.02708530805687204,0.026735537190082644,,,0.20158767772511849,0.2915495867768595,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00016:Picture_1.jpg,bucket,0.7650473933649291,0.20793388429752066,,,0.9728436018957346,0.5203512396694215,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00015:Picture_1.jpg,book,0.2008658008658009,0.7334096109839817,,,0.6125541125541125,0.9080091533180781,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00015:Picture_1.jpg,book,0.5757575757575758,0.8215102974828375,,,0.7829004329004329,0.9167048054919908,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00015:Picture_1.jpg,horse,0.09556277056277056,0.4753775743707094,,,0.3208658008658009,0.775812356979405,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00015:Picture_1.jpg,male,0.3333333333333333,0.12585812356979406,,,0.8506493506493507,0.7729977116704806,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00015:Picture_1.jpg,couch,0.002186147186147186,0.004347826086956522,,,0.9896753246753248,0.7103661327231121,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00015:Picture_1.jpg,male,0.1915584415584416,0.5247139588100687,,,0.551948051948052,0.8311212814645308,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00015:Picture_1.jpg,book,0.24521645021645025,0.408466819221968,,,0.4296536796536797,0.4789473684210527,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00015:Picture_1.jpg,book,0.4632034632034632,0.2537757437070938,,,0.5904761904761905,0.3707093821510298,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00012:Picture_1.jpg,broom,0.11183544303797467,0.6770542635658915,,,0.2812658227848101,0.9221317829457364,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00012:Picture_1.jpg,vase,0.7628691983122363,0.2213178294573644,,,0.8767932489451478,0.3317829457364341,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00012:Picture_1.jpg,cat,0.2721518987341772,0.7945736434108527,,,0.540084388185654,0.9224806201550388,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00012:Picture_1.jpg,female,0.20253164556962025,0.19224806201550387,,,0.4746835443037974,0.43604651162790703,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00012:Picture_1.jpg,plate,0.39407172995780587,0.4065891472868217,,,0.5139240506329114,0.44069767441860463,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00008:Picture_1.jpg,plate,0.3435452793834297,0.5156420233463035,,,0.478131021194605,0.5725680933852141,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00008:Picture_1.jpg,female,0.42157996146435456,0.2704280155642023,,,0.7233140655105973,0.8626459143968871,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00008:Picture_1.jpg,male,0.09248554913294796,0.32101167315175105,,,0.3352601156069364,0.8885214007782101,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00007:Picture_1.jpg,neutral,0.40278656126482215,0.3277299412915851,,,0.6636363636363637,0.5536203522504892,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00007:Picture_1.jpg,bird,0.2411067193675889,0.8258317025440313,,,0.35968379446640314,0.9158512720156556,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019825:00007:Picture_1.jpg,dog,0.5396640316205533,0.5368297455968689,,,0.7847233201581028,0.8245009784735812,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019824:00008:Picture_1.jpg,female,0.11733231707317072,0.20904073587385025,,,0.8179420731707318,0.9152431011826544,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019824:00008:Picture_1.jpg,monkey,0.07088414634146341,0.2090670170827858,,,0.30128048780487804,0.5412614980289093,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019824:00008:Picture_1.jpg,boar,0.5175304878048781,0.4099868593955322,,,0.9904268292682928,0.8559789750328515,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019824:00008:Picture_1.jpg,monkey,0.007560975609756096,0.11265440210249672,,,0.20564024390243904,0.558646517739816,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019824:00007:Picture_1.jpg,female,0.04625563909774436,0.016841415465268676,,,0.8097744360902256,0.9889908256880734,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019824:00007:Picture_1.jpg,monkey,0.4827067669172933,0.2938663171690695,,,0.7505563909774436,0.7177981651376146,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019824:00007:Picture_1.jpg,bird,0.8305112781954886,0.018610747051114027,,,0.9944210526315788,0.4146657929226736,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019824:00007:Picture_1.jpg,monkey,0.8631127819548873,0.5034600262123198,,,0.9897593984962408,0.633564875491481,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019824:00007:Picture_1.jpg,monkey,0.7511278195488722,0.5603931847968545,,,0.9923909774436092,0.9843250327653996,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,female,0.7181818181818181,0.4576043068640646,,,0.7784848484848484,0.5625841184387618,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,female,0.2176212121212121,0.7046029609690444,,,0.4162121212121212,0.8993270524899059,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,male,0.04606060606060607,0.4267025572005384,,,0.1590909090909091,0.6476446837146703,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,male,0.05518181818181818,0.6746971736204577,,,0.21524242424242426,0.9502018842530284,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,female,0.1940909090909091,0.5408344549125168,,,0.33,0.7669448183041722,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,male,0.6303030303030303,0.6716016150740243,,,0.8636363636363636,0.9125168236877524,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,female,0.5848484848484848,0.4690444145356662,,,0.6543939393939393,0.6006729475100943,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,female,0.7903030303030303,0.6353835800807537,,,1.0,0.976850605652759,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,male,0.35303030303030297,0.4783310901749663,,,0.6854545454545454,0.7631224764468372,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,female,0.6757575757575758,0.4549125168236878,,,0.7166666666666667,0.5639300134589502,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,female,0.5939393939393941,0.4468371467025572,,,0.7040909090909091,0.5935397039030955,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,female,0.8393939393939394,0.4611036339165545,,,0.9984848484848484,0.8064602960969045,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,female,0.4136363636363637,0.7631224764468372,,,0.615,0.9892328398384926,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019821:00010:Picture_1.jpg,male,0.0041818181818181815,0.5574158815612382,,,0.16424242424242425,0.8899057873485868,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019820:00005:Picture_1.jpg,train,0.03683673469387756,0.27412790697674416,,,0.553469387755102,0.5783720930232558,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019820:00005:Picture_1.jpg,potted plant,0.08530612244897959,0.5255523255813953,,,0.4489795918367347,0.8860174418604649,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019820:00005:Picture_1.jpg,net,0.8927551020408163,0.2278197674418605,,,1.0,0.5072674418604651,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019820:00005:Picture_1.jpg,net,0.607591836734694,0.5702325581395349,,,0.7674081632653061,0.7862790697674419,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019820:00005:Picture_1.jpg,elephant,0.4492244897959184,0.07944767441860465,,,0.6779591836734694,0.8194767441860464,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019820:00005:Picture_1.jpg,elephant,0.6322448979591837,0.1936046511627907,,,0.9979591836734694,0.9058139534883721,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019820:00005:Picture_1.jpg,handbag,0.7746938775510205,0.35000000000000003,,,0.9551020408163264,0.6598837209302325,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00007:Picture_1.jpg,male,0.4782865583456426,0.371524064171123,,,0.8155096011816839,0.5669786096256684,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00007:Picture_1.jpg,female,0.014771048744460856,0.2438502673796792,,,0.6227474150664698,0.9759358288770054,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00007:Picture_1.jpg,bed,0.4121122599704579,0.3659090909090909,,,0.9908419497784342,0.9894385026737966,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00007:Picture_1.jpg,chair,0.03840472673559823,0.6764705882352942,,,0.2998522895125554,0.9518716577540108,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00006:Picture_1.jpg,bowl,0.0,0.6208718626155878,,,0.11791044776119405,0.6988110964332893,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00006:Picture_1.jpg,neutral,0.7062686567164179,0.34161162483487456,,,0.98955223880597,0.4743725231175694,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00006:Picture_1.jpg,bed,0.09180597014925374,0.41807133421400267,,,0.9921492537313432,0.980211360634082,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00006:Picture_1.jpg,stool,0.0,0.6784676354029062,,,0.1835820895522388,0.9894319682959049,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00006:Picture_1.jpg,shoe,0.2559701492537313,0.8907529722589167,,,0.41211940298507466,0.988335535006605,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00006:Picture_1.jpg,neutral,0.373134328358209,0.2350066050198151,,,0.7343283582089553,0.6116248348745046,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00006:Picture_1.jpg,chair,0.006641791044776121,0.3669616908850727,,,0.29402985074626864,0.8629062087186262,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00004:Picture_1.jpg,male,0.4148471615720524,0.019710906701708282,,,0.7583697234352256,0.9474375821287779,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00004:Picture_1.jpg,male,0.32372634643377,0.13253613666228647,,,0.4486171761280932,0.3762155059132721,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00004:Picture_1.jpg,male,0.060698689956331875,0.04600525624178712,,,0.34890829694323144,0.6938239159001314,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00004:Picture_1.jpg,female,0.7583697234352256,0.3009198423127464,,,0.9796215429403202,0.8804204993429697,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019819:00004:Picture_1.jpg,male,0.2158660844250364,0.24178712220762155,,,0.6419213973799127,0.938239159001314,,
UNASSIGNED,gs://depth-286210/children_book_images/PRB01:000019818:00004:Picture_2.jpg,cat,0.4468864468864469,0.2787625418060201,,,0.6247252747252747,0.4147157190635452,,
